51887,584299,43848,435284
92849,2156186,14868,85181
51898,2420199,22317,1277905
51898,1971336,49151,894224
51898,2420207,49151,103290
51898,102045,38923,2342131
51898,2420193,55965,799281
51899,1233252,81136,2587253
51899,1634976,2842,778258
51899,836588,22413,184607
51899,1201261,22413,2222243
51899,936119,76911,2564237
51899,1075817,5063,2062211
51899,2420239,55973,1977517
51899,2420243,53150,2427414
51899,2420244,53150,1197459
51899,2420245,27487,1233434
51899,1719007,22517,755542
51899,1122527,60104,2467937
51899,225670,15868,190713
51899,1971413,5752,1722608
51899,821043,38923,2342167
51899,1224274,91311,1889957
51899,1118606,94164,1924716
51899,2420259,24416,2235287
51899,2420262,29002,2273634
18208,381910,12438,222101
2756,2041992,20597,2207247
60104,2467945,76353,2393886
60104,1126445,78394,115089
60104,2175238,27409,184458
68298,617935,69068,253629
10956,104653,79732,2578975
11385,2124392,81826,2590645
11385,2124394,81826,262299
11385,1991628,81826,1857726
11385,2124395,81826,2358082
11385,2124439,29490,2055525
11385,2124473,63952,709658
11385,1497339,65230,2498514
11385,2124475,65230,2089899
11385,662891,85853,2125746
84698,2540502,21462,2215003
70096,82612,21564,2216342
70096,2463596,21564,2216343
19175,1918526,93705,1442621
60136,456997,27409,1982733
60136,84197,52188,936942
60136,2233181,78394,1540459
60136,223393,31271,2217726
60136,1972528,55162,863435
27373,2258369,21417,21025
35966,756472,22433,505276
27388,2258626,29002,819200
27388,185069,29002,2273620
11005,673981,48789,822107
11005,364280,48789,1627431
11005,2042151,23215,2227659
11005,1952821,52082,1278107
11005,18141,16342,278633
11005,1597546,16342,272682
11005,32603,16342,389232
11005,2016925,16342,360918
11005,262231,16342,713900
11005,261710,56460,2057170
11005,184254,56460,276574
11005,146634,32612,470147
11005,2120470,32612,2024265
11005,1062749,32612,108971
51972,195807,2319,2037940
51972,782373,15502,2165131
51972,114341,14752,1120307
51972,2420734,78961,658456
51972,791007,71350,707453
51972,1051438,14752,1098911
60169,101926,81136,2587292
60169,2468316,48352,2396330
60169,2468319,96225,2072594
27406,2258667,6631,2074647
27406,2258668,46859,117001
79661,614689,48102,2353316
79661,369232,80506,709508
43792,1729537,48789,44320
43792,624289,48789,2399960
43792,1063126,48789,1249317
43792,615068,20737,2030686
43792,1921835,20737,139491
43792,89717,20737,130026
43792,1032537,20737,1149118
43792,1910726,20737,1232392
43792,221053,71643,1695245
43792,1906402,71643,1590487
27409,2049930,89414,114973
27409,542826,22398,847643
27409,899652,87147,183826
27409,570932,2842,369659
27409,2258732,65527,1647489
35602,804659,29226,2224848
76564,1142903,40341,2348801
76564,755635,88914,938479
76564,936939,6584,2074418
76564,362498,5705,1125299
43801,385794,22743,727925
43801,14303,22743,727936
2842,1954913,14779,1618215
2842,683714,78394,2251034
2842,2043288,44523,2371803
2842,2043289,29340,916401
2842,103292,86203,2149618
2842,2043298,22317,459286
2842,104868,89414,1693957
2842,2043314,46370,2383096
2842,2043322,13939,2147846
2842,2035685,46977,184664
2842,2043324,43957,113857
27420,2258913,78490,2571710
27420,2258920,27525,117559
43806,2160533,32265,2178148
43806,2367446,60391,2044072
43806,2157005,60391,1149294
43806,794141,19287,2195899
43806,1948567,78802,1954106
43806,260500,28065,2012633
43806,1935520,29566,267175
43806,728311,3528,2048130
43806,1071604,46235,728311
35618,408558,60491,57059
27427,309857,30734,143727
27427,315634,46558,2227753
27427,325945,16342,551684
27427,766729,22080,272682
27427,988757,28373,82436
27427,255822,15569,387311
27427,198341,47135,242803
27427,708262,47135,198248
27427,181967,36015,604448
76581,1042789,62420,1012385
76581,845479,31002,1940952
19247,783923,86305,996817
11061,2121279,3670,1903971
11061,2121280,31267,2290526
11061,2121281,31267,2290554
11061,2121283,31267,2290556
101179,104491,13247,102848
60220,2033450,81826,2295774
27456,1122644,44859,205779
68419,1965422,55948,1238739
68419,2152680,39510,492203
68419,2083703,20416,2204825
68419,357739,62228,2480839
68419,230206,69242,950010
68419,2117621,65230,2255711
68419,2516327,81826,198395
68419,2176366,40199,709612
68419,494907,40199,2194280
68419,923861,29527,490455
68419,50178,3572,590682
68419,282257,45605,2378115
68419,1071300,45605,1654920
68419,803362,45605,279206
68419,2181741,27845,1612443
68419,283418,64105,360447
76615,236608,53303,25086
35658,1907278,74905,2031829
35658,2319914,14025,2039030
35658,2128952,14025,2148425
35658,926364,12295,926366
35658,926346,12295,1665898
35658,543549,19799,1641095
35658,1522991,19799,112096
35658,164214,78290,30322
35658,893102,55249,1867090
60238,2468667,20597,1133682
60238,2468709,92217,604200
60238,2229434,29226,414656
60238,2468761,35775,262986
60238,305330,11905,21384
60240,2468853,16166,1392402
11090,1524059,48495,2397939
11090,2121653,81136,1505499
11090,2121656,71932,2536993
19287,1197094,60306,1909426
27487,132269,31383,113745
68449,2516529,61403,145760
2914,40722,37860,40038
27498,1125344,64865,181573
86842,623745,52173,2421800
5949,669669,15875,1897713
5949,1232674,6974,164374
27509,108154,40434,793108
27525,2259373,46705,370148
27525,2259375,12434,1906248
27525,2259376,4922,1924904
27525,1164983,4922,113878
27525,937021,4905,2060844
27525,235647,12434,102396
27527,2259384,76353,2561976
19336,45013,77127,2100928
2956,757228,14868,2039448
2956,2043989,88958,754144
60306,1069925,59589,2048153
60306,1324798,59589,1188538
60306,968215,59589,1937779
60306,1950710,38410,105801
60306,2127469,11805,2127428
60306,1905134,11805,2127429
60306,1905132,11805,2127431
60306,1905001,11805,2127432
60306,2109637,11805,2127437
60306,1905170,11805,998969
60306,1905051,11805,2127454
60306,1905190,11805,2127456
60306,1904953,11805,1974471
60306,1149275,64105,2380751
60306,1896906,64105,2084069
60306,1324797,64105,2492012
60306,1097175,64105,658295
60306,2030021,64105,2492013
60306,811025,64105,2492014
60306,2007363,64105,2492015
60306,1099488,64105,2187782
60306,1340801,6974,2078386
60306,485430,16181,510632
68509,2516788,31383,1268174
68509,2516791,31383,2291628
68509,2516793,31383,2291629
68509,2516794,31383,2291630
68509,2516797,31383,2291631
68509,1486630,4838,2060461
68512,196170,54937,1141519
68512,2516833,4643,1319063
11170,859118,35775,305750
2992,60377,64972,832397
2992,773645,64972,867392
2992,1317976,15710,50345
2992,622590,77363,11702
35763,353178,52082,2421278
35763,17257,52082,1646820
35763,1011568,52082,1959097
35763,1123371,44494,23835
35763,1946399,38574,1011577
35763,1946238,38574,480923
35763,2253015,20953,492300
35763,272542,64972,2496800
43957,163538,13939,200718
43957,2368495,61386,2474785
43957,157410,12434,2133601
11194,434184,65230,2102091
11194,2122379,37273,449810
101309,633704,48745,104678
35775,1001910,60391,497300
35775,2320914,13656,1791102
35775,797378,60813,2472010
52165,2421722,21739,106413
52173,1363118,21341,1962687
60372,1133894,96491,1423684
60372,2061004,5599,2066930
60372,335698,5991,2069597
60372,1886867,75495,2017296
60372,1277703,74905,2554118
60372,1425900,19799,77753
60372,277249,85841,2138821
60372,1950654,81826,219648
60372,47650,78317,87094
60372,2469476,47465,2390864
60372,1155020,14025,253290
60372,2106997,14025,757455
60372,2020360,14025,757473
60372,80990,47465,478020
60372,2016136,15999,1896261
60372,2469478,15999,1896261
60372,716373,14025,105552
60372,2128988,14025,1514458
60372,1283409,38159,2189559
60372,496998,38159,1876027
60372,164272,71313,2533285
60372,2038198,48907,2400714
60372,1125434,71254,1245874
60372,549126,15218,697108
52188,1261223,88390,28593
52188,1960520,21215,84852
60391,679821,5599,761019
60391,771029,56809,2264918
60391,733071,78381,676612
60391,127744,20440,1072047
60391,2323674,20440,875685
60391,762007,69112,182687
60391,23939,71254,1444887
60406,62572,20614,478875
45111,2019499,22189,2018747
45111,86373,64972,1099152
45111,753268,71404,45061
60411,117153,61571,527504
19454,14087,15218,675234
68609,2517370,62217,766452
68609,1610234,28516,122858
27658,554199,20536,2206083
27658,2260802,20536,2196086
27658,256643,44711,2372889
27673,285210,85841,2138844
27673,461201,15875,1068613
27673,1063190,5968,604850
27673,2261422,56460,1062444
27673,62599,21417,170886
27673,881190,47135,2388868
11439,1738730,64105,556809
11294,1267915,15875,360966
11294,225387,15875,353336
19495,183273,70870,49234
19495,175832,77301,1128723
19495,461674,62217,1168521
35883,220886,28151,753263
44084,1959225,46859,2387228
44084,2250191,89498,1633537
27707,389288,47135,460867
27707,244282,47135,461433
27707,658178,47135,461239
27707,434977,47135,767560
27707,242130,47135,1640013
27707,862536,47135,198250
27707,497469,47135,658102
5986,1606908,81826,1106270
52304,2422594,45077,2375104
19541,2197884,37273,63440
60502,2470444,46101,2381221
60502,2470446,46101,2323387
19562,631422,73212,2544048
76911,2564200,78419,2571292
76911,2564220,4532,504858
76911,2564221,4532,1971882
3191,1542984,6584,113801
93305,2352138,3528,2048138
19590,892835,55249,2111089
68762,965706,32678,14079
11433,1071533,64105,2311584
11433,1961390,45605,1988715
11433,2124888,64105,622553
11433,2124900,64105,2352032
11433,2124903,15948,2168130
36015,566512,68857,31809
36015,868904,78927,171300
36015,1950688,70630,2529367
36015,2215520,14025,283447
36015,816719,3528,131105
36015,1189192,37906,1065518
36015,2323190,6122,125551
36015,85503,36422,63625
44209,1964885,39215,85469
44209,587291,6974,222832
68788,2368051,21564,2216145
68797,2518103,37273,2132286
27845,453019,55948,511800
27845,44825,15628,152692
27845,2212776,37273,1317088
27845,2262695,30520,2286573
27845,1905802,14311,2150454
27845,2136802,25861,2245676
27845,2032861,62738,2483634
27845,2119490,62738,2483636
60628,34181,38123,255213
27863,1524237,64972,2028411
44251,744153,22991,47622
68842,2518652,19799,909647
68853,48080,78585,757190
36086,243899,71254,2142929
36086,32670,81826,2404410
68857,1922106,77755,443083
68857,1309089,28799,1888895
3329,775183,20597,2207086
36117,369107,19821,1299195
77094,2539651,78317,2193567
52525,1607853,38761,743247
68913,790659,28151,788982
101687,48141,88387,2237859
66100,244782,69784,992891
36161,2324113,7794,1884496
14219,2149898,46859,1631666
14219,133071,46705,84711
19799,115704,70870,17235
19799,361255,97139,2017952
19799,381060,64972,2496851
19799,2199675,64972,2496853
19799,1919153,55249,979426
19799,361255,64972,1729089
19799,183292,70870,88426
19799,200071,70870,53204
19799,669397,70870,257560
19799,30716,70870,17351
19799,1157413,29226,2274955
19799,2105579,29226,555885
19799,200069,86191,1400330
19799,282064,86191,1959096
19799,17740,86191,1521205
19799,2199780,20597,2206818
28004,2264498,81826,2590442
28004,374803,55423,2440112
28011,134340,55765,452678
28011,2264554,55765,773402
60788,1257036,32602,243185
60805,394847,73229,21288
19864,99022,38851,188014
60826,1971993,4906,2060906
60826,370148,78418,2257779
69020,484881,48102,1095039
3486,2047735,14025,250182
28065,2264826,6974,808083
28065,2032765,6974,1014611
28065,2010840,80634,2584110
28065,2010824,80634,1945859
28065,1173307,6974,2078361
28065,744140,3528,992840
28065,1339491,56460,1871688
28065,2243236,56460,2188867
3490,253721,22180,89215
3490,1884833,22189,2116037
3490,1271342,22189,1898401
3490,353339,57037,16444
60854,2472286,46370,2383015
60854,1914023,52681,2425176
77243,100695,24190,2233709
93630,2180392,75772,2559165
93630,2435613,47656,2392064
44483,2371242,46101,780748
28101,1727721,21266,311775
28101,2265102,21266,2213729
3528,72128,20597,2207701
3528,2048158,71254,1897697
3528,212275,12295,1287507
69068,2519798,86597,368039
69068,2519799,86597,255225
44494,182778,7010,2078812
44494,1903514,49113,480519
44494,524690,74905,434898
44494,1070804,46235,525436
44494,948475,28373,255104
44494,1939713,54155,2086134
44494,611033,6974,2078365
44494,721290,28373,532965
44494,305691,6974,2078366
44494,1069800,6974,275993
44494,492034,47135,243879
44494,749896,64105,2256701
44494,1894214,64105,2006562
44494,2002754,64105,2239557
44494,1988796,64105,589786
44494,276587,54155,1240412
44494,441914,64105,1904620
44494,663327,73212,2544044
19919,477915,46921,477915
19919,243082,32602,528554
19922,1877959,5563,2066549
19922,1438755,89939,2129100
19922,2201055,14972,427936
19922,328149,64972,331533
19922,2014215,85841,741826
19922,42475,15218,1077709
77277,1179696,12446,2133670
36327,2325607,81136,2587431
67496,354836,40199,143748
67496,477956,30613,62648
11763,1367060,81826,168778
77301,1490298,5563,185478
77301,960110,15218,415872
77301,2024961,22991,485474
77301,807967,12488,131086
77301,100732,69586,1981438
77301,1445001,32265,2024952
77301,428288,81826,366649
77301,591872,78290,968059
77301,427336,64105,1286727
77301,1962141,64105,62417
69112,781565,49113,73275
69112,1216822,53050,354953
69112,1960085,48102,1240410
69112,313198,4673,1415338
69112,1240566,46235,1858809
69112,152892,64972,197917
28153,1546173,14752,2133039
28153,835901,14752,2154151
28153,938827,14752,2154152
28153,2154129,14752,779957
28153,1385458,14752,2068839
69117,1950552,37322,2331645
69117,1286094,64105,1285918
69117,1988696,64105,1997490
52739,564570,65176,441585
52739,404312,5599,1251273
52739,1238835,10285,2093278
19978,200808,3851,2051810
19986,2201608,20440,2127655
19986,2201609,20440,2068386
19986,3303,47465,101033
11805,1548071,6974,364466
11805,1897656,6974,1904952
11805,1897705,6974,2042890
3617,315549,14025,91029
3617,80969,40335,117937
3617,197342,15216,912645
60962,493092,73212,518259
60962,518259,40199,18499
77348,1656393,5551,34056
60973,115700,70870,17211
44603,604150,21417,32237
36422,131067,64972,1168580
36422,1936344,78290,27958
20051,1092439,53146,74911
3673,146591,15875,387439
52832,2425797,4906,234278
52832,2425801,6631,128138
36457,162042,3762,2050425
28272,2043145,29566,2103574
28272,1679547,29566,2004055
37480,1744288,39846,250937
37480,743366,15966,1232584
37480,964459,61090,2473143
37480,2125043,32165,225435
77430,212380,40341,1906192
69242,184036,15218,1943976
69242,490762,14972,2087498
69242,2521128,38159,2337302
3712,2049835,71932,1306100
61068,564028,3851,1335085
61068,2473082,70811,2530143
69270,1033771,71557,2535048
69270,2521742,46379,584277
44697,2079428,32265,1149296
44697,2111428,21209,499230
69278,499564,81826,2012227
69278,2521785,81826,313197
11936,2128366,46859,2387290
61090,968013,5932,1099105
61090,235753,79917,2580299
61090,1492615,15502,472631
36516,2040579,32212,169914
44711,95082,45253,2221362
44711,2047305,71557,2225008
44711,1533845,7576,1678420
44716,2372957,81206,264428
44716,2372972,70668,2529593
11951,1908918,14170,2149593
11951,2128458,63233,2486504
3762,2050394,14868,1150386
3762,2050438,15868,2167583
3762,1923527,21739,2068999
61109,1340381,12749,1277762
61109,2473191,64865,1911057
36578,2032864,38851,90502
36578,1177401,15569,669834
36578,49816,54963,21289
36578,774841,23365,1232666
36578,1948093,73212,1329458
77544,2566886,73021,906433
77544,1232997,71350,1639909
77544,362346,12446,588068
77544,2566935,12446,44080
102126,2520600,53421,2244905
69687,936397,86203,799193
69687,2524143,48352,1237864
69687,2217559,31368,1623709
69687,872265,72516,2539735
36603,283671,45785,556808
12040,1061642,57110,1898379
61208,168794,48458,1984866
61208,17593,48458,750810
61208,15909,48458,1070040
61208,113934,6631,783170
53017,2354544,6659,189831
53017,2071166,21341,198243
53017,1738857,20417,2016525
93985,1125037,70729,105109
3880,2052150,24180,108124
20265,2203205,86177,2066973
20265,808501,55249,1962536
20265,2180247,65147,1240533
44844,952003,20269,1058053
44844,2373586,73212,2544064
44844,2210239,81826,2138121
44844,2373628,14025,2148326
44844,1939909,87171,2550824
53046,2427086,46859,85318
53050,2025457,5599,764827
53050,220977,61388,1623970
44859,2027209,31368,184437
77628,2567278,73212,353504
27408,2258697,32015,2295874
94017,1930015,62146,836760
94017,104430,24177,1316148
12106,1982780,44881,524721
28508,1358808,63952,2491057
85853,2125639,81826,2590454
85853,136321,5962,1896121
85853,2125787,74905,2125662
28516,1054796,46428,2383592
28516,2089280,79917,2580043
28516,2270213,79917,708716
28516,2270217,79917,2580060
28516,2270220,79917,693734
28516,369881,79917,1211368
28516,799842,79917,2580076
28516,185496,79917,541512
28516,1186208,79917,2580080
28516,894278,79917,1451235
28516,2270272,79917,541512
28516,894155,79917,691790
28516,320230,79917,2580084
28516,2270274,79917,7401
28516,2270276,79917,2580086
28516,664659,79917,337696
28516,1607905,79917,239437
28516,2270304,79917,409629
28516,238977,79917,333534
28516,558927,79917,1447012
28516,692196,79917,2580104
28516,239100,79917,2580112
28516,2031158,79917,1140698
28516,1822175,79917,458038
28516,2270309,79917,2580135
28516,2270310,79917,2580137
28516,2269993,40335,2348778
47868,17750,55653,478368
47868,35999,86823,46895
69480,130913,15218,2160732
69492,104604,69441,1618128
69496,104867,78418,2571278
69496,610664,78418,15778
69497,199793,70729,97037
69497,44381,88390,754191
69497,2523065,40432,839941
69497,266575,55609,504759
69497,44381,78118,104092
44922,2374092,16287,25767
44922,1142909,16287,2171347
44931,18150,46235,17325
61324,130982,64972,639400
28557,460763,66660,2505835
36755,380175,47135,83221
102294,1087060,80014,2580745
53146,182656,20646,125809
3996,817192,14972,294313
69536,1335981,74905,1737573
69536,416380,15218,2159700
29340,181587,64282,2493413
56650,892932,20738,2209617
20416,582139,37322,866034
20416,2204987,64105,1266970
20416,2204989,64105,1607237
20416,2205000,64105,1347188
20416,2205005,73477,1441977
61381,462872,46370,1962449
61386,2474704,76353,2039423
61386,2474787,14889,610559
61388,873085,78532,1031901
28625,2109477,25861,2245683
94162,2458763,4277,1282226
94162,755368,78891,2573872
94163,25484,63099,754864
4053,111715,64972,60488
53207,2033601,81826,360645
20440,753201,6185,1148651
20440,829331,39277,261006
34810,78178,20737,251197
34810,71962,21564,504072
34810,1407697,21564,83236
34810,2261414,21564,1167530
12260,526049,22120,1977622
12260,125313,15710,1290680
12260,1073632,39277,2194934
12260,144783,14741,932163
36841,62338,14922,2155447
45048,44649,73212,2544094
12286,84816,31383,1134077
12286,557498,86203,937030
45077,87836,12446,396422
102428,2165086,88388,266512
99703,595820,14741,2153713
4132,1125222,70729,863430
7518,1734089,31023,135112
20536,2206082,54937,2436963
61506,12542,38851,1900988
61506,81561,55249,1240517
61506,744890,55249,1071532
61506,470311,55249,1069167
61506,564206,55249,2231560
61506,1232442,55249,1961383
61506,481427,85841,1614731
45124,1891921,80321,2048698
77896,921,55653,18413
61517,2475542,64273,915260
12367,2132768,4921,1083562
12367,2132769,48622,2167852
45137,2375435,55948,2442534
12376,186076,54937,327760
61532,433714,54669,604766
69742,180535,48602,113793
12401,1886842,20737,2209537
20597,1116557,40932,391749
20597,2062419,5069,1225645
20597,318877,48465,1224848
20597,237495,62623,396194
20597,2152180,22468,2223273
20597,1225969,80666,1282020
20597,2207636,6354,2072885
20597,2207682,29226,2274961
20597,2113779,29226,149783
20597,2207683,29226,2275379
20597,367756,4574,1893931
20597,2168739,40335,2348775
53367,2428983,65290,2001853
53367,102754,81526,1474942
28799,2272102,37495,1508287
61571,2477486,64972,2496925
61571,90112,38851,949837
61571,1985365,29231,1408246
53381,1232629,23989,328125
53381,2429020,23989,1061226
20614,92885,29309,45063
20620,155124,14025,2148352
20620,106039,54362,2286538
20620,126717,86191,306767
20620,183388,86191,17820
20620,232522,6276,2072405
12434,2133466,21739,1165205
12434,1923561,21739,1233311
12434,2133474,21739,1906219
78532,1933174,54210,2115391
12446,2133716,54104,2432625
12446,2042167,54104,354475
86177,1950688,62777,1178308
86177,2036978,20953,2211247
86177,39199,5599,2066920
86177,1886101,5599,1650361
37033,2329735,12719,2136381
53421,2429420,71027,1150438
86191,845428,40335,168878
86191,171728,65097,877729
86191,2030203,64972,2273455
86191,376892,6276,1959096
86191,18010,14025,15937
20659,202355,22991,371085
20659,1976141,7625,666065
20659,897350,47465,101321
4277,2054892,89498,2175247
4277,266475,89414,107842
4277,114695,31625,796906
4277,518781,14779,776617
4277,2054909,22517,519964
4277,2054910,46370,104002
4277,1893448,46961,184701
4277,128127,15278,2163125
4277,35001,40341,787259
4277,361887,29154,2274333
86203,2149616,4675,145971
86203,1635794,66495,102528
86203,1524109,5323,754933
86203,191847,56326,2444363
86203,2149636,24275,145979
86203,820351,78499,2571732
86203,97343,24449,1389845
69828,2525070,23800,1632296
45253,253813,70811,2530165
45253,95114,61878,17312
45253,51821,12829,52170
45253,2376319,29405,261078
45253,2376320,29405,92621
12488,811082,40335,387660
12488,254712,81826,242457
12488,395941,13596,1389813
12488,47827,13596,1614778
12488,28335,80602,705934
45262,1216939,39510,1738853
61653,245154,73212,318708
60794,261078,29405,903298
60794,535778,32212,261001
60794,1014742,46815,195094
60794,328784,46815,477897
60794,17137,29405,47147
60794,739723,29405,1939173
60794,920850,29405,851511
60794,985390,29405,2087704
60794,1060664,76276,229234
60794,860637,76276,1391049
60794,85841,76276,638715
37092,616248,15875,794618
37092,17851,46235,1120305
37092,30673,54155,37253
37092,23470,54155,278805
37092,492300,46235,1173269
37092,229091,46235,231375
86737,184271,62352,700268
86737,37169,45935,2380326
94442,976035,47458,2390848
20722,2209281,64483,2494532
20722,2209283,64483,2494535
20722,2209284,64483,2494536
20722,2209289,72100,2537651
20722,2209290,72100,2537652
20722,2209291,72100,2537653
20737,595177,79353,1100212
20737,632355,28994,532965
20737,541635,6164,1921834
20737,883374,28994,726674
20737,2168348,6653,3004
20737,1232770,37333,2331906
20737,1100212,37333,1047036
20737,1347233,64679,1913639
20737,360002,20738,1193017
20737,2025725,45733,242814
20737,1120813,45733,2379012
20737,741585,45733,498294
20737,136506,55855,1080496
20737,105033,29067,312948
20737,762024,13009,255127
20737,750804,32612,2209421
20737,695194,61878,939275
20737,244821,61878,1439136
20738,14789,73108,1942379
20738,2209571,71466,922841
20738,2209573,71466,2016602
20738,2209666,81491,1946005
84011,74163,49022,2401910
12555,71995,62217,120712
61725,510804,54368,777784
78112,1731742,14025,2095717
20770,2209912,88390,104612
20770,2209915,4906,2060901
78118,191691,31383,772888
78118,1633632,72032,2537399
20776,20588,70603,744410
28994,874968,14752,2154116
53575,946219,37273,2331128
53575,545447,40199,1232497
29002,1441279,55044,2437527
29002,2273638,63233,978339
29002,2273640,63233,2486385
29002,191939,63233,2486386
29002,1859031,13939,2147865
29002,2273645,4906,2060936
29002,1134353,63233,2486388
29002,232795,63233,2486390
29002,2273646,56977,2447928
29002,2273650,25549,232694
50885,892997,55249,724939
92217,171912,73212,2544058
92217,1729108,73212,2544060
4451,796916,22489,799269
4451,115132,21746,2217769
4451,2056442,70895,81284
4451,1633632,70895,579061
4451,610600,78437,755657
4451,26308,48352,2396383
69990,67809,73212,30661
78187,547440,7103,2080218
4460,1896049,29154,1971255
61806,2478887,46370,597099
86404,1877678,79741,2579148
86404,662924,79741,2579149
29067,1401927,21564,1085089
29067,1526721,21564,426000
29067,60686,69138,753299
29067,1682886,69138,353720
18426,587298,65097,1240668
71747,25740,91311,2471248
71747,2049957,80015,936110
37273,2130007,73212,1073322
37273,2331059,73212,1961689
37273,289144,47465,1126049
70045,2134512,37520,184146
53665,641519,7389,1223846
12719,1437874,73212,127467
12719,125761,73212,45152
12719,344567,73212,112115
12719,2136382,73199,2364920
12719,2136383,73199,1309332
4532,936880,89414,1123720
61878,35431,21261,2213688
70082,1070477,78317,2570710
37322,2331651,37806,2334983
37322,2001239,85841,452492
37322,2331665,14025,2148355
37322,460983,16342,783769
37322,1047084,71860,241677
37322,1047053,71860,243238
37322,713334,71860,434730
37322,1232442,71860,2025730
37322,1597493,71860,795154
37322,2331677,20953,741228
37322,2331688,64105,2084159
37322,741245,29231,1953611
12749,2136636,5616,1135301
12752,542280,24084,1089167
78290,387600,71365,2533597
78290,89575,13596,223817
78290,78091,64972,590850
78290,1689488,64972,2205874
78290,32592,30806,1942499
78290,39206,70610,325144
78290,2570497,73212,884118
37333,473793,5932,1356468
37333,2120097,47135,1635291
20953,1098494,81616,1534274
20953,478830,54155,1654943
20953,131658,20994,1894155
20953,277803,15216,1903448
20953,307527,47206,353410
20953,2211248,71254,478296
20953,2211249,71254,2157005
20953,557303,80079,1541690
20953,1514326,72368,2435255
20953,747258,72368,777417
20953,2211282,14025,1232798
20953,2148383,72368,2148303
20953,481398,39510,880488
29154,1125404,6631,2074646
29154,2274321,21739,1201244
29154,2274322,15796,2046925
29154,2274323,15796,2167325
29154,1075823,15796,2167326
29154,1522268,15796,2167327
29154,2274340,15796,2167329
29154,1543198,13939,534775
20963,763482,52082,2041834
20963,1951965,52082,998899
20963,1971789,52082,1890981
78317,2030674,22991,1525899
29173,2274426,47275,454636
12792,1065790,63685,2490150
12792,712211,63685,2490151
29209,638124,48789,1069708
4643,1335207,70811,2206084
45605,2378108,64105,2205047
45605,1607391,64105,1961384
45605,2378120,64105,2001230
45605,2378123,64105,2204804
45605,2378124,64105,2266872
45605,2378125,64105,2204800
45605,2378131,64105,1961388
45605,459911,32663,202847
45605,1070222,32663,1071667
45605,2100056,32663,719697
37417,1945445,6974,1069024
29226,1667010,64972,2497102
78381,5801,73212,266015
29230,287113,49141,1373652
29230,435104,62979,755369
29231,23528,81826,1938230
29231,2084021,81826,1938231
23989,2232294,78487,977316
53832,2431395,49041,499458
78418,2005952,21739,181130
78418,191491,5407,1237996
78418,132196,24127,367339
78418,1224161,22517,2007853
78418,1378386,22517,2223565
78418,1895459,22517,1719007
78418,132338,94165,96927
78418,1389839,46977,137059
78418,232701,30893,26200
78419,571503,78504,2571735
78419,2007881,24083,2232774
78419,2571306,31378,2291601
78419,1986952,31378,2291605
53858,725921,69507,316601
47206,1177491,15940,284473
47206,11783,46362,168724
47206,224089,46362,315766
29286,2132853,14025,81001
25362,24520,79401,94520
4718,2059353,6974,622540
78447,2571498,38924,2342280
37495,737619,63952,300659
21116,2212651,55249,451125
21116,2212652,32663,875238
21116,195566,32663,1232879
29309,353346,55249,260809
37520,43266,23904,317256
78490,228798,22366,102143
78490,2571705,46370,2383020
78490,1277956,46370,799878
45725,1071080,80602,705130
45733,2029961,5932,2058577
78504,2571733,62146,2480139
78504,1906737,72169,2537836
78504,1911006,46370,1859101
78520,1229235,46370,2001900
62146,937246,47010,1341065
62146,2388097,78636,2572188
62146,232736,23681,542771
62151,233008,46370,1150339
94930,2396260,38924,799175
13016,1263287,22120,1090278
21209,741233,21599,1946380
21209,183711,21599,1100894
21209,1032965,47135,2165442
29405,1399390,22862,1938489
29405,89914,69138,492758
29405,300307,38474,199778
4838,1277832,89414,1123720
4838,104643,40341,145979
29425,2277466,25861,10093
29425,2277468,65247,40549
86786,564003,32612,1895214
62217,377977,46558,46972
62217,27800,56214,2944
62217,249,6642,111962
21261,14794,71466,1972321
21266,111791,40199,526299
62228,2086705,54669,2078805
62228,2419593,81826,2207195
13077,236192,30805,75332
78622,2572081,31383,899640
4906,1718918,46370,2383029
4906,2060910,89497,2558055
4906,2060919,49151,205408
4906,2060923,49151,2404566
4906,112941,22398,21166
4906,1895679,72161,2537810
78636,2572158,81136,2587383
78636,2572160,81136,1691628
78636,2572202,65290,2010383
78637,2572218,73212,2544131
78637,1348028,5563,313778
29486,1232371,21417,1179026
29486,1858486,62420,962561
62262,2481119,46795,2386529
62262,2481120,55615,2441025
4921,2061155,48336,2396193
62278,433677,7349,2083420
37703,1988150,64972,82608
29527,218431,14025,583169
29527,168373,20063,39066
54104,1475422,56160,520708
54104,1099721,32602,2299216
54104,2079855,79917,1895718
21341,2214246,71466,1260105
21341,2214247,71466,2534527
21341,432940,71466,2534528
21341,562821,39510,1684211
21341,179480,70933,1015454
21341,1146866,22991,848879
21341,1891985,22991,563453
21341,2214303,16342,2172014
21341,929627,16342,32662
21341,779972,74905,2073445
21341,2080920,55979,730195
21341,1946053,21599,1249599
21341,47034,47135,434841
21341,353362,48102,933723
21341,786823,25861,1232614
21341,753220,25861,1642894
21341,669027,25861,2143315
69095,52810,31378,2056519
29577,364444,30613,43090
54155,1091617,48977,2401572
54155,451061,55250,1223967
54155,2058114,6974,2078381
54155,610048,47283,2319200
54155,369884,80050,783372
54155,548437,57037,1149275
54155,2263918,80634,495775
54155,2337335,46362,224477
54155,2104173,46362,1896906
54155,406010,46362,1896906
54155,461327,6974,498637
54155,1068960,64105,2066581
54155,236227,43321,306100
54155,305899,81545,456337
54155,273859,15216,1406225
